NAME,NAME_FR,CHAPTER_ID
"Chapter 1","Chapter 1",40040
"Personalien - Projektverfasser/in Wärmepumpe","Données personnelles - Auteur/e du projet (pompe à chaleur)",40041
"Wärmepumpen - Boden/Untergrund","Pompes à chaleur - Sol / sous-sol",40042
"Wärmepumpen - Wasser","Pompes à chaleur - Eau",40043
"Wärmepumpen - Luft","Pompes à chaleur - Air",40044
Bauphase,"Phase de construction",40045
Betriebsphase,"Phase d'exploitation",40046
Immissionsschutz,"Protection contre les immissions",40047
"Immissionsschutz - Bauen im lärmbelasteten Gebiet","Protection contre les immissions - Construction dans des secteurs exposés au bruit",40048
"Immissionsschutz - Allgemeine Angaben","Protection contre les immissions - Indications générales",40049
"Immissionsschutz - Luftreinhaltung","Protection contre les immissions - Protection de l'air",40050
"Chapter 1","Chapter 1",40051
"Verantwortliche Person Gastgewerbe:","Personne responsable de l'établissement:",40052
"Chapter 1","Chapter 1",40053
Laden,Magasin,40054
"Anzahl Toiletten","Nombre de toilettes",40055
Ausschankräume,"Surfaces de débit",40056
Garten/Terrasse,"Jardin / terrasse",40057
"Chapter 6","Chapter 6",40058
Beherbungsangebot,"Offre d'hébergement",40059
"Chapter 8","Chapter 8",40060
"Chapter 1","Chapter 1",40061
"Chapter 1","Chapter 1",40062
"Biologische Sicherheit","Sécurité biologique",40063
Störfallvorsorge,"Prévention des accidents majeurs",40064
"Chapter 1","Chapter 1",40065
"Immissionsschutz - Blendung von Solaranlagen","Protection contre les immissions - Eblouissement provoqué par les installations solaires",40066
"Personalien - Betreiber/in der Anlage (Sendeanlage)","Données personnelles - Exploitant/e de l'installation (station émettrice)",40067
"Maschinen & Anlagen (Sendeanlage)","Machines et installations (station émettrice)",40068
"Chapter 1","Chapter 1",40069
"Aufzählung der Eigentümer/innen, welche im Umkreis von 30 m von der Baute Wald besitzen","Liste des propriétaires de forêt dans un rayon de 30 m autour du bâtiment",40070
"Chapter 1","Chapter 1",40071
Abstände,Distances,40072
"Chapter 3","Chapter 3",40073
"Chapter 1","Chapter 1",40074
Bauabfälle,"Déchets de chantier",40075
"Chapter 1","Chapter 1",40076
Kontaktperson,Interlocuteur/interlocutrice,40077
"Zuständige Person für Gewässerschutzfragen im Betrieb","Personne compétente pour les questions de protection des eaux dans l'exploitation",40078
"Chapter 1","Chapter 1",40079
"Raumakustik (Raumakustische Richtwerte für Arbeitsräume)","Acoustique des locaux (valeurs indicatives en matière d'acoustique des locaux de travail)",40080
"Chapter 1","Chapter 1",40081
"Chapter 1","Chapter 1",40082
"Beschreibung der Prozessart","Description du type de processus",40083
"Chapter 1","Chapter 1",40084
"Hidden chapter for activations","Hidden chapter for activations",40085
"Hidden chapter for activations","Hidden chapter for activations",40086
"Hidden chapter for activations","Hidden chapter for activations",40087
"Hidden chapter for activations","Hidden chapter for activations",40088
"Chapter 1","Chapter 1",40089
Gemeindeverwaltung,"Administration communale",40090
"Chapter 1","Chapter 1",40091
Regierungsstatthalteramt,Préfecture,40092
"Chapter 1","Chapter 1",40093
"Chapter 2","Chapter 2",40094
"Chapter 1","Chapter 1",40095
"Anzahl Wohnungen","Nombre de logements",40096
Nutzung,Affectation,40097
"Bruttogeschossfläche (BGF):","Surface brute de plancher (SBP):",40098
"Nebennutzungsflächen (NNF):","Surface utile secondaire (SUS):",40099
"Chapter 6","Chapter 6",40100
Validation,Validation,40101
Validation,Validation,40102
Validation,Validation,40103
Validation,Validation,40104
Nutzungsvorschriften,"Prescriptions en matière d'affectation",40105
Bauabstände,Distances,40106
Schutzinventare,"Inventaires de protection",40107
Ausnahmen,Dérogations,40108
"Weitere Vorschriften","Autres prescriptions",40109
Erschliessung,Equipement,40110
"Ortsbild- und Landschaftsschutz","Protection des sites et du paysage",40111
Gesundheit,Santé,40112
Sicherheit,Sécurité,40113
Umweltschutz,"Protection de l'environnement",40114
"Weitere Gegenstände","Autres objets",40115
"Chapter 1","Chapter 1",40116
"Chapter 1","Chapter 1",40117
Bestätigung,Attestation,40118
"Hidden chapter for activations","Hidden chapter for activations",80000
"Hidden chapter for activations","Hidden chapter for activations",80001
"Hidden chapter for activations","Hidden chapter for activations",80002
"Hidden chapter for activations","Hidden chapter for activations",80003
"Hidden chapter for activations","Hidden chapter for activations",80004
"Hidden chapter for activations","Hidden chapter for activations",80005
"Hidden chapter for activations","Hidden chapter for activations",80006
hidden,hidden,100000
Hidden,Hidden,100001
Validation,Validation,110000
Validation,Validation,110001
Validation,Validation,110002
Validation,Validation,110003
Validation,Validation,110004
Validation,Validation,110005
Validation,Validation,110006
Validation,Validation,110007
Validation,Validation,110008
Validation,Validation,110009
Validation,Validation,110010
Validation,Validation,110011
Validation,Validation,110012
Validation,Validation,110013
Validation,Validation,110014
Validation,Validation,110015
Validation,Validation,110016
Validation,Validation,110017
Validation,Validation,110018
Validation,Validation,110019
Validation,Validation,110020
Validation,Validation,110021
Validation,Validation,110022
Validation,Validation,110023
Validation,Validation,110024
Validation,Validation,110025
Validation,Validation,110026
Validation,Validation,110027
Validation,Validation,110028
Validation,Validation,110029
Validation,Validation,110030
Validation,Validation,110031
Validation,Validation,110032
