Gemeinde,Verwaltungskreis,Verwaltungsregion
Eggiwil,Emmental,Emmental-Oberaargau
Elay /  Seehof,Jura bernois,Jura bernois
Epsach,Seeland,Seeland
Eriswil,Oberaargau,Emmental-Oberaargau
Eriz,Thun,Oberland
Erlach,Seeland,Seeland
Erlenbach im Simmental,Frutigen-Niedersimmental,Oberland
Ersigen,Emmental,Emmental-Oberaargau
Eschert,Jura bernois,Jura bernois
Fahrni,Thun,Oberland
Farnern,Oberaargau,Emmental-Oberaargau
Ferenbalm,Bern-Mittelland,Bern-Mittelland
Finsterhennen,Seeland,Seeland
Forst-Längenbühl,Thun,Oberland
Fraubrunnen,Bern-Mittelland,Bern-Mittelland
Frauenkappelen,Bern-Mittelland,Bern-Mittelland
Freimettigen,Bern-Mittelland,Bern-Mittelland
Frutigen,Frutigen-Niedersimmental,Oberland
Gals,Seeland,Seeland
Gampelen,Seeland,Seeland
Gerzensee,Bern-Mittelland,Bern-Mittelland
Gondiswil,Oberaargau,Emmental-Oberaargau
Graben,Oberaargau,Emmental-Oberaargau
Grandval,Jura bernois,Jura bernois
Grindelwald,Interlaken-Oberhasli,Oberland
Grossaffoltern,Seeland,Seeland
Grosshöchstetten,Bern-Mittelland,Bern-Mittelland
Gsteig b. Gstaad,Obersimmental-Saanen,Oberland
Gsteigwiler,Interlaken-Oberhasli,Oberland
Guggisberg,Bern-Mittelland,Bern-Mittelland
Gurbrü,Bern-Mittelland,Bern-Mittelland
Gurzelen,Thun,Oberland
Guttannen,Interlaken-Oberhasli,Oberland
Gündlischwand,Interlaken-Oberhasli,Oberland
Habkern,Interlaken-Oberhasli,Oberland
Hagneck,Seeland,Seeland
Hasle bei Burgdorf,Emmental,Emmental-Oberaargau
Hasle bei Burgdorf,Emmental,Emmental-Oberaargau
Hasliberg,Interlaken-Oberhasli,Oberland
Heiligenschwendi,Thun,Oberland
Heimberg,Thun,Oberland
Heimenhausen,Oberaargau,Emmental-Oberaargau
Heimiswil,Emmental,Emmental-Oberaargau
Hellsau,Emmental,Emmental-Oberaargau
Herbligen,Bern-Mittelland,Bern-Mittelland
Hermrigen,Seeland,Seeland
Herzogenbuchsee,Oberaargau,Emmental-Oberaargau
Hilterfingen,Thun,Oberland
Hindelbank,Emmental,Emmental-Oberaargau
Hofstetten bei Brienz,Interlaken-Oberhasli,Oberland
Homberg,Thun,Oberland
Horrenbach-Buchen,Thun,Oberland
Huttwil,Oberaargau,Emmental-Oberaargau
Häutligen,Bern-Mittelland,Bern-Mittelland
Höchstetten,Emmental,Emmental-Oberaargau
Iffwil,Bern-Mittelland,Bern-Mittelland
Inkwil,Oberaargau,Emmental-Oberaargau
Innertkirchen,Interlaken-Oberhasli,Oberland
Ins,Seeland,Seeland
Interlaken,Interlaken-Oberhasli,Oberland
Ipsach,Biel/Bienne,Seeland
Iseltwald,Interlaken-Oberhasli,Oberland
Ittigen,Bern-Mittelland,Bern-Mittelland
Jaberg,Bern-Mittelland,Bern-Mittelland
Jegenstorf,Bern-Mittelland,Bern-Mittelland
Jens,Seeland,Seeland
Kallnach,Seeland,Seeland
Kandergrund,Frutigen-Niedersimmental,Oberland
Kandersteg,Frutigen-Niedersimmental,Oberland
Kappelen,Seeland,Seeland
Kaufdorf,Bern-Mittelland,Bern-Mittelland
Kehrsatz,Bern-Mittelland,Bern-Mittelland
Kernenried,Emmental,Emmental-Oberaargau
Kiesen,Bern-Mittelland,Bern-Mittelland
Kirchberg (BE),Emmental,Emmental-Oberaargau
Kirchdorf (BE),Bern-Mittelland,Bern-Mittelland
Kirchenthurnen,Bern-Mittelland,Bern-Mittelland
Kirchlindach,Bern-Mittelland,Bern-Mittelland
Konolfingen,Bern-Mittelland,Bern-Mittelland
Koppigen,Emmental,Emmental-Oberaargau
Krattigen,Frutigen-Niedersimmental,Oberland
Krauchthal,Emmental,Emmental-Oberaargau
Kriechenwil,Bern-Mittelland,Bern-Mittelland
Köniz,Bern-Mittelland,Bern-Mittelland
La Ferrière,Jura bernois,Jura bernois
La Neuveville,Jura bernois,Jura bernois
La Scheulte /  Schelten,Jura bernois,Jura bernois
Landiswil,Bern-Mittelland,Bern-Mittelland
Langenthal,Oberaargau,Emmental-Oberaargau
Langnau im Emmental,Emmental,Emmental-Oberaargau
Lauenen,Obersimmental-Saanen,Oberland
Laupen,Bern-Mittelland,Bern-Mittelland
Lauperswil,Emmental,Emmental-Oberaargau
Lauterbrunnen,Interlaken-Oberhasli,Oberland
Leissigen,Interlaken-Oberhasli,Oberland
Lengnau (BE),Biel/Bienne,Seeland
Lenk,Obersimmental-Saanen,Oberland
Leubringen / Evilard,Biel/Bienne,Seeland
Leuzigen,Seeland,Seeland
Ligerz,Biel/Bienne,Seeland
Linden,Bern-Mittelland,Bern-Mittelland
Lohnstorf,Bern-Mittelland,Bern-Mittelland
Lotzwil,Oberaargau,Emmental-Oberaargau
Loveresse,Jura bernois,Jura bernois
Lyss,Seeland,Seeland
Lyssach,Emmental,Emmental-Oberaargau
Lüscherz,Seeland,Seeland
Lütschental,Interlaken-Oberhasli,Oberland
Lützelflüh,Emmental,Emmental-Oberaargau
Madiswil,Oberaargau,Emmental-Oberaargau
Matten bei Interlaken,Interlaken-Oberhasli,Oberland
Mattstetten,Bern-Mittelland,Bern-Mittelland
Meienried,Seeland,Seeland
Meikirch,Bern-Mittelland,Bern-Mittelland
Meinisberg,Biel/Bienne,Seeland
Meiringen,Interlaken-Oberhasli,Oberland
Melchnau,Oberaargau,Emmental-Oberaargau
Merzligen,Seeland,Seeland
Mirchel,Bern-Mittelland,Bern-Mittelland
Mont-Tramelan,Jura bernois,Jura bernois
Moosseedorf,Bern-Mittelland,Bern-Mittelland
Moutier,Jura bernois,Jura bernois
Muri bei Bern,Bern-Mittelland,Bern-Mittelland
Mörigen,Biel/Bienne,Seeland
Mötschwil,Emmental,Emmental-Oberaargau
Mühleberg,Bern-Mittelland,Bern-Mittelland
Mühlethurnen,Bern-Mittelland,Bern-Mittelland
Münchenbuchsee,Bern-Mittelland,Bern-Mittelland
Münchenwiler,Bern-Mittelland,Bern-Mittelland
Münsingen,Bern-Mittelland,Bern-Mittelland
Müntschemier,Seeland,Seeland
Neuenegg,Bern-Mittelland,Bern-Mittelland
Nidau,Biel/Bienne,Seeland
Niederbipp,Oberaargau,Emmental-Oberaargau
Niederhünigen,Bern-Mittelland,Bern-Mittelland
Niedermuhlern,Bern-Mittelland,Bern-Mittelland
Niederried b. Interlaken,Interlaken-Oberhasli,Oberland
Niederönz,Oberaargau,Emmental-Oberaargau
Nods,Jura bernois,Jura bernois
Oberbalm,Bern-Mittelland,Bern-Mittelland
Oberbipp,Oberaargau,Emmental-Oberaargau
Oberburg,Emmental,Emmental-Oberaargau
Oberdiessbach,Bern-Mittelland,Bern-Mittelland
Oberhofen am Thunersee,Thun,Oberland
Oberhünigen,Bern-Mittelland,Bern-Mittelland
Oberlangenegg,Thun,Oberland
Oberried am Brienzersee,Interlaken-Oberhasli,Oberland
Obersteckholz,Oberaargau,Emmental-Oberaargau
Oberthal,Bern-Mittelland,Bern-Mittelland
Oberwil bei Büren,Seeland,Seeland
Oberwil im Simmental,Frutigen-Niedersimmental,Oberland
Ochlenberg,Oberaargau,Emmental-Oberaargau
Oeschenbach,Oberaargau,Emmental-Oberaargau
Oppligen,Bern-Mittelland,Bern-Mittelland
Orpund,Biel/Bienne,Seeland
Orvin,Jura bernois,Jura bernois
Ostermundigen,Bern-Mittelland,Bern-Mittelland
Perrefitte,Jura bernois,Jura bernois
Petit-Val,Jura bernois,Jura bernois
Pieterlen,Biel/Bienne,Seeland
Plateau de Diesse,Jura bernois,Jura bernois
Pohlern,Thun,Oberland
Port,Biel/Bienne,Seeland
Péry-La Heutte,Jura bernois,Jura bernois
Radelfingen,Seeland,Seeland
Rapperswil (BE),Seeland,Seeland
Rebévelier,Jura bernois,Jura bernois
Reconvilier,Jura bernois,Jura bernois
Reichenbach im Kandertal,Frutigen-Niedersimmental,Oberland
Reisiswil,Oberaargau,Emmental-Oberaargau
Renan (BE),Jura bernois,Jura bernois
Reutigen,Thun,Oberland
Riggisberg,Bern-Mittelland,Bern-Mittelland
Ringgenberg (BE),Interlaken-Oberhasli,Oberland
Roches (BE),Jura bernois,Jura bernois
Roggwil (BE),Oberaargau,Emmental-Oberaargau
Rohrbach,Oberaargau,Emmental-Oberaargau
Rohrbachgraben,Oberaargau,Emmental-Oberaargau
Romont (BE),Jura bernois,Jura bernois
Rubigen,Bern-Mittelland,Bern-Mittelland
Rumendingen,Emmental,Emmental-Oberaargau
Rumisberg,Oberaargau,Emmental-Oberaargau
Röthenbach im Emmental,Emmental,Emmental-Oberaargau
Rüderswil,Emmental,Emmental-Oberaargau
Rüdtligen-Alchenflüh,Emmental,Emmental-Oberaargau
Rüeggisberg,Bern-Mittelland,Bern-Mittelland
Rüegsau,Emmental,Emmental-Oberaargau
Rümligen,Bern-Mittelland,Bern-Mittelland
Rüschegg,Bern-Mittelland,Bern-Mittelland
Rüti bei Büren,Seeland,Seeland
Rüti bei Lyssach,Emmental,Emmental-Oberaargau
Rütschelen,Oberaargau,Emmental-Oberaargau
Saanen,Obersimmental-Saanen,Oberland
Safnern,Biel/Bienne,Seeland
Saicourt,Jura bernois,Jura bernois
Saint-Imier,Jura bernois,Jura bernois
Sauge,Jura bernois,Jura bernois
Saules (BE),Jura bernois,Jura bernois
Saxeten,Interlaken-Oberhasli,Oberland
Schangnau,Emmental,Emmental-Oberaargau
Schattenhalb,Interlaken-Oberhasli,Oberland
Scheuren,Biel/Bienne,Seeland
Schwadernau,Biel/Bienne,Seeland
Schwanden bei Brienz,Interlaken-Oberhasli,Oberland
Schwarzenburg,Bern-Mittelland,Bern-Mittelland
Schwarzhäusern,Oberaargau,Emmental-Oberaargau
Schwendibach,Thun,Oberland
Schüpfen,Seeland,Seeland
Seeberg,Oberaargau,Emmental-Oberaargau
Seedorf (BE),Seeland,Seeland
Seftigen,Thun,Oberland
Signau,Emmental,Emmental-Oberaargau
Sigriswil,Thun,Oberland
Siselen,Seeland,Seeland
Sonceboz-Sombeval,Jura bernois,Jura bernois
Sonvilier,Jura bernois,Jura bernois
Sorvilier,Jura bernois,Jura bernois
Spiez,Frutigen-Niedersimmental,Oberland
St. Stephan,Obersimmental-Saanen,Oberland
Steffisburg,Thun,Oberland
Stettlen,Bern-Mittelland,Bern-Mittelland
Stocken-Höfen,Thun,Oberland
Studen (BE),Seeland,Seeland
Sumiswald,Emmental,Emmental-Oberaargau
Sutz-Lattrigen,Biel/Bienne,Seeland
Tavannes,Jura bernois,Jura bernois
Teuffenthal (BE),Thun,Oberland
Thierachern,Thun,Oberland
Thun,Thun,Oberland
Thunstetten,Oberaargau,Emmental-Oberaargau
Thörigen,Oberaargau,Emmental-Oberaargau
Toffen,Bern-Mittelland,Bern-Mittelland
Trachselwald,Emmental,Emmental-Oberaargau
Tramelan,Jura bernois,Jura bernois
Treiten,Seeland,Seeland
Trub,Emmental,Emmental-Oberaargau
Trubschachen,Emmental,Emmental-Oberaargau
Tschugg,Seeland,Seeland
Twann-Tüscherz,Biel/Bienne,Seeland
Täuffelen,Seeland,Seeland
Uebeschi,Thun,Oberland
Uetendorf,Thun,Oberland
Unterlangenegg,Thun,Oberland
Unterseen,Interlaken-Oberhasli,Oberland
Ursenbach,Oberaargau,Emmental-Oberaargau
Urtenen-Schönbühl,Bern-Mittelland,Bern-Mittelland
Uttigen,Thun,Oberland
Utzenstorf,Emmental,Emmental-Oberaargau
Utzenstorf,Emmental,Emmental-Oberaargau
Valbirse,Jura bernois,Jura bernois
Vechigen,Bern-Mittelland,Bern-Mittelland
Villeret,Jura bernois,Jura bernois
Vinelz,Seeland,Seeland
Wachseldorn,Thun,Oberland
Wald BE,Bern-Mittelland,Bern-Mittelland
Walkringen,Bern-Mittelland,Bern-Mittelland
Walliswil bei Niederbipp,Oberaargau,Emmental-Oberaargau
Walliswil bei Wangen,Oberaargau,Emmental-Oberaargau
Walperswil,Seeland,Seeland
Walterswil (BE),Oberaargau,Emmental-Oberaargau
Wangen an der Aare,Oberaargau,Emmental-Oberaargau
Wangenried,Oberaargau,Emmental-Oberaargau
Wattenwil,Thun,Oberland
Wengi,Seeland,Seeland
Wichtrach,Bern-Mittelland,Bern-Mittelland
Wiedlisbach,Oberaargau,Emmental-Oberaargau
Wiggiswil,Bern-Mittelland,Bern-Mittelland
Wilderswil,Interlaken-Oberhasli,Oberland
Wiler bei Utzenstorf,Emmental,Emmental-Oberaargau
Wileroltigen,Bern-Mittelland,Bern-Mittelland
Willadingen,Emmental,Emmental-Oberaargau
Wimmis,Frutigen-Niedersimmental,Oberland
Wohlen bei Bern,Bern-Mittelland,Bern-Mittelland
Wolfisberg,Oberaargau,Emmental-Oberaargau
Worb,Bern-Mittelland,Bern-Mittelland
Worben,Seeland,Seeland
Wynau,Oberaargau,Emmental-Oberaargau
Wynigen,Emmental,Emmental-Oberaargau
Wyssachen,Oberaargau,Emmental-Oberaargau
Zielebach,Emmental,Emmental-Oberaargau
Zollikofen,Bern-Mittelland,Bern-Mittelland
Zuzwil (BE),Bern-Mittelland,Bern-Mittelland
Zweisimmen,Obersimmental-Saanen,Oberland
Zwieselberg,Thun,Oberland
Zäziwil,Bern-Mittelland,Bern-Mittelland
